Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,FamilySize
1,3,1,-0.10463740114712752,1,1,-0.3414522396297103,0,8,0.6792945838081278
1,1,1,0.9712604053509489,1,0,0.40974072380221066,2,12,0.059159876663617626
1,1,1,0.35646165878061953,0,0,-0.11384570873513637,2,12,-0.5609748304808925
1,3,0,-0.7962859910387481,1,0,-0.4902797934380587,2,9,0.059159876663617626
1,2,1,0.12591212881674602,0,0,-0.3866707201133388,2,12,-0.5609748304808925
1,3,0,-0.5657364610748746,0,0,-0.49237782784290063,2,9,-0.5609748304808925
1,3,1,-0.8731358343600393,0,0,-0.4863374216869257,2,12,-0.5609748304808925
1,1,1,-0.10463740114712752,0,0,0.06635974158478332,2,12,-0.5609748304808925
1,1,1,-1.4110847376090776,1,2,1.7677408088510642,2,8,1.299429290952638
1,1,1,-0.2583370877897099,0,0,-0.04438103794142432,0,12,-0.5609748304808925
1,3,1,-1.56478442425166,0,2,-0.2351571990343002,2,8,0.6792945838081278
1,1,1,1.432359465278696,1,0,0.39858208016340624,2,12,0.059159876663617626
1,3,1,1.2018099353148226,0,0,-0.4863374216869257,2,12,-0.5609748304808925
1,3,1,0.04906228549545483,0,0,-0.45714212526638004,2,12,-0.5609748304808925
1,1,1,0.8175607187083667,0,0,-0.024246350754841113,0,12,-0.5609748304808925
1,1,1,0.5101613454232019,0,0,-0.11913106412161445,2,12,-0.5609748304808925
1,1,1,0.4333115021019107,0,0,-0.11384570873513637,0,12,-0.5609748304808925
1,3,1,-0.10463740114712752,1,1,-0.3414522396297103,0,8,0.6792945838081278
1,3,0,-1.8721837975368247,0,0,-0.397241430886295,2,9,-0.5609748304808925
1,1,1,1.5092093085999871,1,0,0.49782998024351216,0,16,0.059159876663617626
1,3,0,-0.10463740114712752,1,0,-0.1621689579829361,1,9,0.059159876663617626
1,1,1,-0.10463740114712752,0,0,-0.11384570873513637,2,12,-0.5609748304808925
1,1,1,-0.48888661775358344,0,1,0.6272778976347743,0,12,0.059159876663617626
1,1,1,0.5101613454232019,0,0,-0.11711759540295616,2,12,-0.5609748304808925
1,3,0,0.6638610320657843,1,5,-0.016444159470040135,2,13,3.1598334123861687
1,3,0,-1.949033640858116,1,1,-0.312172377522981,2,9,0.6792945838081278
